0.441592,   -4.014653,    0.000000,    0.130545,    0.111907,    0.000000,    0.739166,    0.018382,
0.450254,   -4.096738,    0.000000,    0.140735,    0.105747,    0.000000,    0.736091,    0.017428,
0.458916,   -4.187114,    0.000000,    0.151634,    0.099141,    0.000000,    0.732834,    0.016391,
0.467578,   -4.284293,    0.000000,    0.162998,    0.092236,    0.000000,    0.729475,    0.015292,
0.476240,   -4.386770,    0.000000,    0.174601,    0.085166,    0.000000,    0.726084,    0.014149,
0.484902,   -4.493062,    0.000000,    0.186244,    0.078052,    0.000000,    0.722721,    0.012983,
0.493564,   -4.601728,    0.000000,    0.197756,    0.070998,    0.000000,    0.719435,    0.011811,
0.502226,   -4.711389,    0.000000,    0.208993,    0.064095,    0.000000,    0.716265,    0.010647,
0.510888,   -4.820737,    0.000000,    0.219835,    0.057416,    0.000000,    0.713241,    0.009507,
0.519550,   -4.928550,    0.000000,    0.230189,    0.051023,    0.000000,    0.710385,    0.008403,
0.528212,   -5.033687,    0.000000,    0.239979,    0.044963,    0.000000,    0.707714,    0.007345,
0.536874,   -5.135099,    0.000000,    0.249148,    0.039275,    0.000000,    0.705236,    0.006341,
0.545536,   -5.231822,    0.000000,    0.257653,    0.033988,    0.000000,    0.702960,    0.005400,
0.554198,   -5.322979,    0.000000,    0.265462,    0.029124,    0.000000,    0.700887,    0.004526,
0.562860,   -5.407778,    0.000000,    0.272555,    0.024699,    0.000000,    0.699020,    0.003726,
0.571522,   -5.485510,    0.000000,    0.278914,    0.020726,    0.000000,    0.697357,    0.003003,
0.580184,   -5.555547,    0.000000,    0.284532,    0.017211,    0.000000,    0.695897,    0.002360,
0.588846,   -5.617339,    0.000000,    0.289403,    0.014160,    0.000000,    0.694639,    0.001799,
0.597508,   -5.670415,    0.000000,    0.293524,    0.011576,    0.000000,    0.693579,    0.001322,
0.606170,   -5.714378,    0.000000,    0.296894,    0.009461,    0.000000,    0.692715,    0.000930,
0.614832,   -5.748904,    0.000000,    0.299514,    0.007816,    0.000000,    0.692046,    0.000625,
0.623494,   -5.773743,    0.000000,    0.301384,    0.006641,    0.000000,    0.691569,    0.000406,
0.632156,   -5.788717,    0.000000,    0.302506,    0.005936,    0.000000,    0.691283,    0.000275,
0.640818,   -5.793721,    0.000000,    0.302880,    0.005701,    0.000000,    0.691188,    0.000231,
0.649473,   -5.821900,    0.000675,    0.302978,    0.006027,    0.000033,    0.689363,    0.000923,
0.658128,   -5.903582,    0.002543,    0.303243,    0.006953,    0.000114,    0.684316,    0.002831,
0.666783,   -6.030944,    0.005187,    0.303604,    0.008349,    0.000197,    0.677129,    0.005533,
0.675438,   -6.192983,    0.008056,    0.303998,    0.010071,    0.000240,    0.669106,    0.008530,
0.684093,   -6.377451,    0.010591,    0.304394,    0.012012,    0.000225,    0.661384,    0.011394,
0.692749,   -6.572286,    0.012305,    0.304800,    0.014125,    0.000162,    0.654767,    0.013841,
0.701404,   -6.766352,    0.012826,    0.305229,    0.016414,    0.000084,    0.649723,    0.015723,
0.710059,   -6.949662,    0.011950,    0.305663,    0.018916,    0.000029,    0.646447,    0.016996,
0.718714,   -7.113332,    0.009706,    0.305991,    0.021666,    0.000030,    0.644926,    0.017681,
0.727369,   -7.249475,    0.006466,    0.305965,    0.024660,    0.000103,    0.644963,    0.017842,
0.731411,   -7.249475,    0.006466,    0.305965,    0.024660,    0.000103,    0.644963,    0.017842,
0.740075,   -7.348552,    0.003127,    0.305214,    0.027709,    0.000236,    0.646127,    0.017586,
0.748739,   -7.410428,    0.000647,    0.303291,    0.030726,    0.000405,    0.647900,    0.017031,
0.757403,   -7.431859,    0.000097,    0.299850,    0.033452,    0.000576,    0.649725,    0.016300,
0.766068,   -7.411988,    0.002063,    0.294902,    0.035630,    0.000724,    0.651160,    0.015521,
0.774732,   -7.352594,    0.006273,    0.288903,    0.037125,    0.000840,    0.652053,    0.014805,
0.783396,   -7.257672,    0.011728,    0.282569,    0.037981,    0.000933,    0.652568,    0.014222,
0.792060,   -7.132476,    0.017216,    0.276537,    0.038388,    0.001014,    0.653049,    0.013796,
0.800724,   -6.982548,    0.021794,    0.271151,    0.038602,    0.001089,    0.653848,    0.013516,
0.809388,   -6.813088,    0.024958,    0.266436,    0.038867,    0.001160,    0.655224,    0.013356,
0.818053,   -6.628696,    0.026586,    0.262195,    0.039389,    0.001220,    0.657326,    0.013285,
0.826717,   -6.433375,    0.026798,    0.258122,    0.040328,    0.001263,    0.660211,    0.013278,
0.835381,   -6.230627,    0.025836,    0.253879,    0.041806,    0.001285,    0.663875,    0.013319,
0.844045,   -6.023572,    0.023988,    0.249150,    0.043913,    0.001278,    0.668274,    0.013397,
0.852709,   -5.815044,    0.021536,    0.243669,    0.046709,    0.001242,    0.673332,    0.013511,
0.861373,   -5.607660,    0.018738,    0.237239,    0.050228,    0.001177,    0.678954,    0.013665,
0.870038,   -5.403854,    0.015814,    0.229733,    0.054477,    0.001084,    0.685026,    0.013865,
0.878702,   -5.205888,    0.012943,    0.221110,    0.059434,    0.000969,    0.691422,    0.014122,
0.887366,   -5.015837,    0.010260,    0.211409,    0.065044,    0.000839,    0.698001,    0.014447,
0.896030,   -4.835570,    0.007861,    0.200751,    0.071220,    0.000700,    0.704618,    0.014849,
0.904694,   -4.666720,    0.005803,    0.189331,    0.077844,    0.000561,    0.711128,    0.015333,
0.913358,   -4.510650,    0.004110,    0.177408,    0.084767,    0.000430,    0.717388,    0.015897,
0.922023,   -4.368441,    0.002775,    0.165288,    0.091817,    0.000313,    0.723273,    0.016535,
0.930687,   -4.240877,    0.001771,    0.153306,    0.098806,    0.000214,    0.728675,    0.017230,
0.939351,   -4.128460,    0.001055,    0.141804,    0.105537,    0.000136,    0.733508,    0.017959,
0.948015,   -4.031437,    0.000576,    0.131116,    0.111819,    0.000078,    0.737718,    0.018693,
0.956679,   -3.949841,    0.000280,    0.121545,    0.117469,    0.000040,    0.741269,    0.019397,
0.965343,   -3.883555,    0.000115,    0.113356,    0.122323,    0.000017,    0.744153,    0.020035,
0.974008,   -3.832364,    0.000037,    0.106766,    0.126246,    0.000006,    0.746372,    0.020574,
0.982672,   -3.796026,    0.000007,    0.101942,    0.129126,    0.000001,    0.747941,    0.020983,
0.991336,   -3.774323,    0.000000,    0.099002,    0.130886,    0.000000,    0.748874,    0.021239,
1.000000,   -3.767107,    0.000000,    0.098014,    0.131477,    0.000000,    0.749183,    0.021325,
 
 
0.000000,   -6.474875,    0.000000,    0.343423,    0.000210,    0.000000,    0.623905,    0.032462,
0.008655,   -6.447325,    0.000272,    0.339423,    0.002316,    0.000000,    0.626396,    0.031593,
0.017310,   -6.371807,    0.000882,    0.329994,    0.007182,    0.000002,    0.632375,    0.029564,
0.025965,   -6.262643,    0.001492,    0.318991,    0.012668,    0.000007,    0.639616,    0.027225,
0.034620,   -6.132316,    0.001920,    0.308180,    0.017844,    0.000015,    0.647101,    0.024941,
0.043275,   -5.989531,    0.002121,    0.297899,    0.022579,    0.000022,    0.654612,    0.022766,
0.051930,   -5.840300,    0.002120,    0.288049,    0.026974,    0.000027,    0.662156,    0.020675,
0.060585,   -5.689038,    0.001963,    0.278474,    0.031143,    0.000031,    0.669750,    0.018638,
0.069240,   -5.539209,    0.001707,    0.269071,    0.035170,    0.000031,    0.677372,    0.016649,
0.077895,   -5.393656,    0.001400,    0.259804,    0.039098,    0.000029,    0.684955,    0.014714,
0.086550,   -5.254766,    0.001084,    0.250697,    0.042938,    0.000026,    0.692403,    0.012852,
0.095205,   -5.124550,    0.000791,    0.241825,    0.046672,    0.000021,    0.699601,    0.011090,
0.103861,   -5.004689,    0.000540,    0.233303,    0.050264,    0.000015,    0.706423,    0.009455,
0.112516,   -4.896550,    0.000341,    0.225273,    0.053659,    0.000011,    0.712745,    0.007971,
0.121171,   -4.801218,    0.000196,    0.217892,    0.056794,    0.000006,    0.718452,    0.006660,
0.129826,   -4.719522,    0.000099,    0.211319,    0.059601,    0.000003,    0.723441,    0.005537,
0.138481,   -4.652064,    0.000042,    0.205705,    0.062009,    0.000002,    0.727628,    0.004614,
0.147136,   -4.599262,    0.000014,    0.201187,    0.063957,    0.000001,    0.730948,    0.003894,
0.155791,   -4.561389,    0.000003,    0.197876,    0.065389,    0.000000,    0.733351,    0.003381,
0.164446,   -4.538608,    0.000000,    0.195855,    0.066266,    0.000000,    0.734806,    0.003073,
0.173101,   -4.531006,    0.000000,    0.195175,    0.066561,    0.000000,    0.735293,    0.002971,
0.181762,   -4.528143,    0.000000,    0.194890,    0.066749,    0.000000,    0.735333,    0.003028,
0.190422,   -4.519592,    0.000000,    0.194034,    0.067312,    0.000000,    0.735453,    0.003201,
0.199083,   -4.505472,    0.000000,    0.192610,    0.068249,    0.000000,    0.735654,    0.003487,
0.207744,   -4.485977,    0.000000,    0.190624,    0.069558,    0.000000,    0.735934,    0.003885,
0.216405,   -4.461377,    0.000000,    0.188082,    0.071235,    0.000000,    0.736292,    0.004392,
0.225065,   -4.432014,    0.000000,    0.184996,    0.073273,    0.000000,    0.736726,    0.005005,
0.233726,   -4.398302,    0.000000,    0.181383,    0.075663,    0.000000,    0.737235,    0.005719,
0.242387,   -4.360717,    0.000000,    0.177264,    0.078392,    0.000000,    0.737816,    0.006528,
0.251048,   -4.319800,    0.000000,    0.172670,    0.081441,    0.000000,    0.738464,    0.007425,
0.259708,   -4.276145,    0.000000,    0.167638,    0.084786,    0.000000,    0.739175,    0.008401,
0.268369,   -4.230395,    0.000000,    0.162218,    0.088395,    0.000000,    0.739942,    0.009444,
0.277030,   -4.183236,    0.000000,    0.156471,    0.092229,    0.000000,    0.740757,    0.010543,
0.285691,   -4.135387,    0.000000,    0.150469,    0.096239,    0.000000,    0.741610,    0.011682,
0.294351,   -4.087592,    0.000000,    0.144297,    0.100369,    0.000000,    0.742490,    0.012844,
0.303012,   -4.040609,    0.000000,    0.138055,    0.104551,    0.000000,    0.743382,    0.014012,
0.311673,   -3.995199,    0.000000,    0.131851,    0.108712,    0.000000,    0.744272,    0.015165,
0.320334,   -3.952114,    0.000000,    0.125807,    0.112771,    0.000000,    0.745142,    0.016280,
0.328994,   -3.912082,    0.000000,    0.120050,    0.116640,    0.000000,    0.745973,    0.017336,
0.337655,   -3.875796,    0.000000,    0.114712,    0.120231,    0.000000,    0.746747,    0.018310,
0.346316,   -3.843894,    0.000000,    0.109922,    0.123455,    0.000000,    0.747443,    0.019180,
0.354977,   -3.816949,    0.000000,    0.105805,    0.126227,    0.000000,    0.748043,    0.019924,
0.363637,   -3.795454,    0.000000,    0.102473,    0.128472,    0.000000,    0.748530,    0.020525,
0.372298,   -3.779805,    0.000000,    0.100021,    0.130125,    0.000000,    0.748889,    0.020965,
0.380959,   -3.770297,    0.000000,    0.098519,    0.131137,    0.000000,    0.749109,    0.021235,
0.389620,   -3.767107,    0.000000,    0.098014,    0.131477,    0.000000,    0.749183,    0.021325,
0.398282,   -3.774419,    0.000000,    0.099016,    0.130877,    0.000000,    0.748870,    0.021237,
0.406944,   -3.796197,    0.000000,    0.101985,    0.129096,    0.000000,    0.747945,    0.020974,
0.415606,   -3.831976,    0.000000,    0.106813,    0.126198,    0.000000,    0.746444,    0.020544,
0.424268,   -3.881007,    0.000000,    0.113332,    0.122281,    0.000000,    0.744429,    0.019958,
0.432930,   -3.942296,    0.000000,    0.121324,    0.117469,    0.000000,    0.741975,    0.019231,
0.441592,   -4.014653,    0.000000,    0.130545,    0.111907,    0.000000,    0.739166,    0.018382,
0.450254,   -4.096738,    0.000000,    0.140735,    0.105747,    0.000000,    0.736091,    0.017428,
0.458916,   -4.187114,    0.000000,    0.151634,    0.099141,    0.000000,    0.732834,    0.016391,
0.467578,   -4.284293,    0.000000,    0.162998,    0.092236,    0.000000,    0.729475,    0.015292,
0.476240,   -4.386770,    0.000000,    0.174601,    0.085166,    0.000000,    0.726084,    0.014149,
0.484902,   -4.493062,    0.000000,    0.186244,    0.078052,    0.000000,    0.722721,    0.012983,
0.493564,   -4.601728,    0.000000,    0.197756,    0.070998,    0.000000,    0.719435,    0.011811,
0.502226,   -4.711389,    0.000000,    0.208993,    0.064095,    0.000000,    0.716265,    0.010647,
0.510888,   -4.820737,    0.000000,    0.219835,    0.057416,    0.000000,    0.713241,    0.009507,
0.519550,   -4.928550,    0.000000,    0.230189,    0.051023,    0.000000,    0.710385,    0.008403,
0.528212,   -5.033687,    0.000000,    0.239979,    0.044963,    0.000000,    0.707714,    0.007345,
0.536874,   -5.135099,    0.000000,    0.249148,    0.039275,    0.000000,    0.705236,    0.006341,
0.545536,   -5.231822,    0.000000,    0.257653,    0.033988,    0.000000,    0.702960,    0.005400,
0.554198,   -5.322979,    0.000000,    0.265462,    0.029124,    0.000000,    0.700887,    0.004526,
0.562860,   -5.407778,    0.000000,    0.272555,    0.024699,    0.000000,    0.699020,    0.003726,
0.571522,   -5.485510,    0.000000,    0.278914,    0.020726,    0.000000,    0.697357,    0.003003,
0.580184,   -5.555547,    0.000000,    0.284532,    0.017211,    0.000000,    0.695897,    0.002360,
0.588846,   -5.617339,    0.000000,    0.289403,    0.014160,    0.000000,    0.694639,    0.001799,
0.597508,   -5.670415,    0.000000,    0.293524,    0.011576,    0.000000,    0.693579,    0.001322,
0.606170,   -5.714378,    0.000000,    0.296894,    0.009461,    0.000000,    0.692715,    0.000930,
0.614832,   -5.748904,    0.000000,    0.299514,    0.007816,    0.000000,    0.692046,    0.000625,
0.623494,   -5.773743,    0.000000,    0.301384,    0.006641,    0.000000,    0.691569,    0.000406,
0.632156,   -5.788717,    0.000000,    0.302506,    0.005936,    0.000000,    0.691283,    0.000275,
0.640818,   -5.793721,    0.000000,    0.302880,    0.005701,    0.000000,    0.691188,    0.000231,
0.649473,   -5.791189,    0.000000,    0.302621,    0.005896,    0.000000,    0.691183,    0.000300,
0.658128,   -5.783566,    0.000000,    0.301845,    0.006478,    0.000000,    0.691171,    0.000506,
0.666783,   -5.770768,    0.000000,    0.300553,    0.007442,    0.000000,    0.691163,    0.000842,
0.675438,   -5.752660,    0.000000,    0.298748,    0.008778,    0.000000,    0.691174,    0.001300,
0.684093,   -5.729068,    0.000000,    0.296434,    0.010475,    0.000000,    0.691226,    0.001865,
0.692749,   -5.699792,    0.000000,    0.293614,    0.012516,    0.000000,    0.691347,    0.002522,
0.701404,   -5.664621,    0.000000,    0.290295,    0.014883,    0.000000,    0.691570,    0.003253,
0.710059,   -5.623351,    0.000000,    0.286481,    0.017556,    0.000000,    0.691929,    0.004034,
0.718714,   -5.575811,    0.000000,    0.282179,    0.020512,    0.000000,    0.692464,    0.004845,
0.727369,   -5.521880,    0.000000,    0.277397,    0.023728,    0.000000,    0.693215,    0.005660,
0.731411,   -5.521880,    0.000000,    0.277397,    0.023728,    0.000000,    0.693215,    0.005660,
0.740075,   -5.463564,    0.000000,    0.272320,    0.027066,    0.000000,    0.694184,    0.006430,
0.748739,   -5.399275,    0.000000,    0.266810,    0.030604,    0.000000,    0.695425,    0.007161,
0.757403,   -5.329172,    0.000000,    0.260877,    0.034320,    0.000000,    0.696968,    0.007835,
0.766068,   -5.253539,    0.000000,    0.254534,    0.038194,    0.000000,    0.698838,    0.008434,
0.774732,   -5.172797,    0.000000,    0.247796,    0.042209,    0.000000,    0.701049,    0.008946,
0.783396,   -5.087518,    0.000000,    0.240683,    0.046347,    0.000000,    0.703606,    0.009364,
0.792060,   -4.998422,    0.000000,    0.233220,    0.050592,    0.000000,    0.706502,    0.009686,
0.800724,   -4.906375,    0.000000,    0.225439,    0.054931,    0.000000,    0.709713,    0.009917,
0.809388,   -4.812376,    0.000000,    0.217380,    0.059351,    0.000000,    0.713200,    0.010069,
0.818053,   -4.717533,    0.000000,    0.209093,    0.063839,    0.000000,    0.716907,    0.010162,
0.826717,   -4.623030,    0.000000,    0.200636,    0.068383,    0.000000,    0.720761,    0.010220,
0.835381,   -4.530084,    0.000000,    0.192080,    0.072968,    0.000000,    0.724678,    0.010273,
0.844045,   -4.439898,    0.000000,    0.183504,    0.077579,    0.000000,    0.728563,    0.010354,
0.852709,   -4.353605,    0.000000,    0.174994,    0.082194,    0.000000,    0.732318,    0.010494,
0.861373,   -4.272221,    0.000000,    0.166640,    0.086791,    0.000000,    0.735847,    0.010723,
0.870038,   -4.196593,    0.000000,    0.158533,    0.091339,    0.000000,    0.739065,    0.011064,
0.878702,   -4.127369,    0.000000,    0.150760,    0.095806,    0.000000,    0.741905,    0.011530,
0.887366,   -4.064972,    0.000000,    0.143399,    0.100156,    0.000000,    0.744320,    0.012126,
0.896030,   -4.009597,    0.000000,    0.136516,    0.104351,    0.000000,    0.746287,    0.012845,
0.904694,   -3.961222,    0.000000,    0.130165,    0.108353,    0.000000,    0.747810,    0.013672,
0.913358,   -3.919627,    0.000000,    0.124380,    0.112125,    0.000000,    0.748914,    0.014582,
0.922023,   -3.884439,    0.000000,    0.119185,    0.115631,    0.000000,    0.749640,    0.015544,
0.930687,   -3.855161,    0.000000,    0.114587,    0.118841,    0.000000,    0.750046,    0.016525,
0.939351,   -3.831226,    0.000000,    0.110584,    0.121728,    0.000000,    0.750197,    0.017490,
0.948015,   -3.812030,    0.000000,    0.107166,    0.124270,    0.000000,    0.750160,    0.018404,
0.956679,   -3.796978,    0.000000,    0.104317,    0.126446,    0.000000,    0.750002,    0.019235,
0.965343,   -3.785513,    0.000000,    0.102018,    0.128245,    0.000000,    0.749782,    0.019955,
0.974008,   -3.777143,    0.000000,    0.100253,    0.129654,    0.000000,    0.749553,    0.020540,
0.982672,   -3.771465,    0.000000,    0.099005,    0.130665,    0.000000,    0.749358,    0.020972,
0.991336,   -3.768181,    0.000000,    0.098261,    0.131274,    0.000000,    0.749229,    0.021236,
1.000000,   -3.767107,    0.000000,    0.098014,    0.131477,    0.000000,    0.749183,    0.021325,
 
 
0.000000,    4.911704,    0.000000,    0.601238,    0.029885,    0.271808,    0.000000,    0.097069,
0.008655,    4.890719,    0.008763,    0.592944,    0.029986,    0.268929,    0.003636,    0.095743,
0.017310,    4.830108,    0.032790,    0.570187,    0.030298,    0.261106,    0.013496,    0.092123,
0.025965,    4.735909,    0.066777,    0.538002,    0.030809,    0.250270,    0.027122,    0.087020,
0.034620,    4.615684,    0.105217,    0.501722,    0.031421,    0.238462,    0.041968,    0.081210,
0.043275,    4.476552,    0.144181,    0.465269,    0.031970,    0.227181,    0.056230,    0.075168,
0.051930,    4.324140,    0.181546,    0.430864,    0.032281,    0.217268,    0.068952,    0.069089,
0.060585,    4.162313,    0.216473,    0.399459,    0.032223,    0.209073,    0.079769,    0.063003,
0.069240,    3.993354,    0.248829,    0.371268,    0.031729,    0.202652,    0.088629,    0.056893,
0.077895,    3.818299,    0.278789,    0.346149,    0.030803,    0.197905,    0.095589,    0.050766,
0.086550,    3.637365,    0.306602,    0.323846,    0.029504,    0.194656,    0.100696,    0.044697,
0.095205,    3.450423,    0.332478,    0.304120,    0.027940,    0.192691,    0.103926,    0.038845,
0.103861,    3.257592,    0.356543,    0.286814,    0.026246,    0.191777,    0.105170,    0.033449,
0.112516,    3.059925,    0.378838,    0.271869,    0.024562,    0.191678,    0.104259,    0.028794,
0.121171,    2.860190,    0.399332,    0.259293,    0.023001,    0.192174,    0.101053,    0.025147,
0.129826,    2.663577,    0.417941,    0.249102,    0.021636,    0.193071,    0.095579,    0.022671,
0.138481,    2.478108,    0.434484,    0.241249,    0.020490,    0.194208,    0.088213,    0.021357,
0.147136,    2.314455,    0.448599,    0.235581,    0.019562,    0.195425,    0.079842,    0.020991,
0.155791,    2.184883,    0.459658,    0.231849,    0.018856,    0.196541,    0.071896,    0.021200,
0.164446,    2.101238,    0.466822,    0.229765,    0.018403,    0.197340,    0.066113,    0.021557,
0.173101,    2.072273,    0.469316,    0.229100,    0.018246,    0.197633,    0.063986,    0.021720,
0.181762,    2.072439,    0.469669,    0.228906,    0.018004,    0.197522,    0.064183,    0.021716,
0.190422,    2.072770,    0.470740,    0.228297,    0.017289,    0.197193,    0.064776,    0.021704,
0.199083,    2.072770,    0.472563,    0.227193,    0.016138,    0.196655,    0.065770,    0.021680,
0.207744,    2.071619,    0.475194,    0.225464,    0.014613,    0.195921,    0.067171,    0.021638,
0.216405,    2.068175,    0.478703,    0.222935,    0.012798,    0.195010,    0.068984,    0.021570,
0.225065,    2.061001,    0.483174,    0.219400,    0.010804,    0.193946,    0.071211,    0.021465,
0.233726,    2.048381,    0.488693,    0.214630,    0.008765,    0.192759,    0.073842,    0.021311,
0.242387,    2.028374,    0.495343,    0.208401,    0.006829,    0.191481,    0.076852,    0.021093,
0.251048,    1.998874,    0.503191,    0.200518,    0.005155,    0.190152,    0.080190,    0.020794,
0.259708,    1.957704,    0.512286,    0.190844,    0.003893,    0.188814,    0.083766,    0.020397,
0.268369,    1.902734,    0.522650,    0.179335,    0.003171,    0.187516,    0.087444,    0.019883,
0.277030,    1.832027,    0.534288,    0.166067,    0.003070,    0.186316,    0.091026,    0.019234,
0.285691,    1.744008,    0.547193,    0.151247,    0.003602,    0.185282,    0.094246,    0.018430,
0.294351,    1.637639,    0.561374,    0.135210,    0.004701,    0.184496,    0.096762,    0.017457,
0.303012,    1.512599,    0.576884,    0.118393,    0.006210,    0.184054,    0.098158,    0.016301,
0.311673,    1.369457,    0.593844,    0.101287,    0.007896,    0.184072,    0.097947,    0.014955,
0.320334,    1.209851,    0.612469,    0.084383,    0.009466,    0.184680,    0.095588,    0.013414,
0.328994,    1.036679,    0.633055,    0.068124,    0.010603,    0.186019,    0.090515,    0.011685,
0.337655,    0.854353,    0.655920,    0.052870,    0.011004,    0.188224,    0.082198,    0.009783,
0.346316,    0.669134,    0.681249,    0.038902,    0.010435,    0.191388,    0.070282,    0.007743,
0.354977,    0.489550,    0.708759,    0.026457,    0.008807,    0.195488,    0.054859,    0.005630,
0.363637,    0.326747,    0.737143,    0.015819,    0.006274,    0.200257,    0.036942,    0.003565,
0.372298,    0.194323,    0.763399,    0.007429,    0.003357,    0.205029,    0.019035,    0.001750,
0.380959,    0.106801,    0.782692,    0.001932,    0.000947,    0.208706,    0.005254,    0.000468,
0.389620,    0.076062,    0.789892,    0.000000,    0.000000,    0.210108,    0.000000,    0.000000,
0.398282,    0.106643,    0.782718,    0.001911,    0.000950,    0.208709,    0.005245,    0.000466,
0.406944,    0.195070,    0.763097,    0.007295,    0.003489,    0.204952,    0.019397,    0.001770,
0.415606,    0.332752,    0.735430,    0.015352,    0.006890,    0.199857,    0.038780,    0.003691,
0.424268,    0.508767,    0.704186,    0.025294,    0.010408,    0.194466,    0.059640,    0.006005,
0.432930,    0.712335,    0.672425,    0.036639,    0.013506,    0.189515,    0.079339,    0.008575,
0.441592,    0.934000,    0.641624,    0.049272,    0.015894,    0.185401,    0.096446,    0.011364,
0.450254,    1.165757,    0.612075,    0.063394,    0.017459,    0.182287,    0.110341,    0.014444,
0.458916,    1.400665,    0.583294,    0.079488,    0.018203,    0.180210,    0.120805,    0.018000,
0.467578,    1.632270,    0.554252,    0.098316,    0.018212,    0.179139,    0.127723,    0.022358,
0.476240,    1.853974,    0.523450,    0.120939,    0.017655,    0.179001,    0.130908,    0.028046,
0.484902,    2.058400,    0.488929,    0.148730,    0.016824,    0.179652,    0.130011,    0.035855,
0.493564,    2.236836,    0.448366,    0.183216,    0.016190,    0.180808,    0.124532,    0.046888,
0.502226,    2.379025,    0.399580,    0.225541,    0.016462,    0.181941,    0.114040,    0.062436,
0.510888,    2.473947,    0.341820,    0.275276,    0.018534,    0.182222,    0.098684,    0.083464,
0.519550,    2.512351,    0.277611,    0.328987,    0.023170,    0.180724,    0.079868,    0.109640,
0.528212,    2.490733,    0.213269,    0.380326,    0.030459,    0.176985,    0.060331,    0.138630,
0.536874,    2.414096,    0.156119,    0.422995,    0.039575,    0.171446,    0.042969,    0.166896,
0.545536,    2.294608,    0.110506,    0.454092,    0.049242,    0.165173,    0.029386,    0.191600,
0.554198,    2.147256,    0.076714,    0.474433,    0.058416,    0.159160,    0.019641,    0.211636,
0.562860,    1.986006,    0.052677,    0.486601,    0.066555,    0.153958,    0.012974,    0.227236,
0.571522,    1.822133,    0.035848,    0.493249,    0.073498,    0.149725,    0.008503,    0.239177,
0.580184,    1.664127,    0.024088,    0.496431,    0.079287,    0.146407,    0.005515,    0.248271,
0.588846,    1.518206,    0.015836,    0.497561,    0.084031,    0.143871,    0.003512,    0.255189,
0.597508,    1.388880,    0.010031,    0.497562,    0.087848,    0.141970,    0.002163,    0.260427,
0.606170,    1.279416,    0.005964,    0.497022,    0.090841,    0.140578,    0.001255,    0.264340,
0.614832,    1.192161,    0.003171,    0.496314,    0.093093,    0.139594,    0.000655,    0.267173,
0.623494,    1.128761,    0.001355,    0.495674,    0.094661,    0.138942,    0.000276,    0.269093,
0.632156,    1.090307,    0.000331,    0.495239,    0.095587,    0.138571,    0.000067,    0.270205,
0.640818,    1.077422,    0.000000,    0.495087,    0.095893,    0.138450,    0.000000,    0.270570,
0.649473,    1.109040,    0.000023,    0.494566,    0.095905,    0.138754,    0.001092,    0.269660,
0.658128,    1.200688,    0.000350,    0.492935,    0.096006,    0.139642,    0.004020,    0.267048,
0.666783,    1.343595,    0.001678,    0.489993,    0.096340,    0.141033,    0.007948,    0.263008,
0.675438,    1.525528,    0.004925,    0.485453,    0.097040,    0.142785,    0.012000,    0.257797,
0.684093,    1.733201,    0.010982,    0.479040,    0.098118,    0.144712,    0.015623,    0.251525,
0.692749,    1.954207,    0.020500,    0.470620,    0.099412,    0.146629,    0.018716,    0.244122,
0.701404,    2.178160,    0.033771,    0.460297,    0.100586,    0.148413,    0.021530,    0.235402,
0.710059,    2.397069,    0.050728,    0.448411,    0.101196,    0.150035,    0.024483,    0.225148,
0.718714,    2.605113,    0.071045,    0.435437,    0.100773,    0.151562,    0.027990,    0.213193,
0.727369,    2.798091,    0.094282,    0.421848,    0.098918,    0.153125,    0.032364,    0.199462,
0.731411,    2.798091,    0.094282,    0.421848,    0.098918,    0.153125,    0.032364,    0.199462,
0.740075,    2.967475,    0.119119,    0.408451,    0.095501,    0.154819,    0.037585,    0.184524,
0.748739,    3.117273,    0.145875,    0.394992,    0.090376,    0.156819,    0.043819,    0.168119,
0.757403,    3.245163,    0.174161,    0.381509,    0.083588,    0.159210,    0.051002,    0.150531,
0.766068,    3.348895,    0.203547,    0.367939,    0.075334,    0.162018,    0.058982,    0.132180,
0.774732,    3.426374,    0.233514,    0.354170,    0.065964,    0.165198,    0.067525,    0.113629,
0.783396,    3.475868,    0.263444,    0.340093,    0.055960,    0.168630,    0.076329,    0.095544,
0.792060,    3.496280,    0.292660,    0.325648,    0.045884,    0.172127,    0.085050,    0.078631,
0.800724,    3.487397,    0.320518,    0.310837,    0.036306,    0.175469,    0.093340,    0.063532,
0.809388,    3.450025,    0.346517,    0.295726,    0.027715,    0.178436,    0.100892,    0.050713,
0.818053,    3.385956,    0.370392,    0.280419,    0.020449,    0.180858,    0.107486,    0.040396,
0.826717,    3.297766,    0.392133,    0.265017,    0.014666,    0.182641,    0.113002,    0.032541,
0.835381,    3.188503,    0.411958,    0.249598,    0.010362,    0.183767,    0.117417,    0.026897,
0.844045,    3.061342,    0.430226,    0.234200,    0.007415,    0.184293,    0.120781,    0.023086,
0.852709,    2.919310,    0.447355,    0.218821,    0.005641,    0.184318,    0.123184,    0.020680,
0.861373,    2.765082,    0.463765,    0.203437,    0.004835,    0.183969,    0.124726,    0.019269,
0.870038,    2.600887,    0.479831,    0.188008,    0.004799,    0.183379,    0.125491,    0.018492,
0.878702,    2.428480,    0.495880,    0.172500,    0.005355,    0.182679,    0.125532,    0.018054,
0.887366,    2.249174,    0.512190,    0.156894,    0.006342,    0.181996,    0.124854,    0.017723,
