0.18564, -17.6328617426034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.208845, -17.7372981016438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.23205, -17.8453496647213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.255255, -17.953873145982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.27846, -18.05975907605365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.301665, -18.16007078783013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.32487, -18.2522164973974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.348075, -18.33391836500494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.37128, -18.40324390033598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.394485, -18.45871033288211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.41769, -18.499058105093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.440895, -18.5235612265126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.4641, -18.53180973373607, 0.3727351898976392,4.009832419728692e-13,1.175969794549427e-10,0.6266763451368965,3.41774872070091e-10,2.2489711731841623e-13,
0.490895, -18.52083560088790, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.51769, -18.48813410705332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.544485, -18.4343329686870, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.57128, -18.36054053076902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.598075, -18.2684086465493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.62487, -18.16016345598151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.651665, -18.0384902780961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.6784600000000001, -17.90674247954996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7052550000000001, -17.76875282980743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7320500000000001, -17.62869714799434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.758845, -17.49130264209940, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7856400000000001, -17.360688647538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.812435, -17.24074584666031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.83923, -17.134468563639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.866025, -17.04405563044674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.8928200000000001, -16.9704382881094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9196150000000001, -16.9138073322102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9464100000000001, -16.8739057825978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9732050000000001, -16.850326791516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
1.0, -16.8425083025979, 6.858826018147807e-11,0.0744852849036848,0.35390551755568733,0.5713741192746552,2.3426075998879086e-6,5.585235233001009e-7,


0.0, -8.10681328371013, 0.3227451397069298,0.20050924038504087,6.529881272596225e-6,0.00029812058247318267,0.4788490226290311,0.001267525177470631,
0.023205, -8.05141342843266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.04641, -7.889978248940364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.069615, -7.63517459873259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.09282, -7.30248995652539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.116025, -6.90761272124537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.13923, -6.46366459216738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.162435, -5.98163576923284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.18564, -5.47073067844606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.208845, -4.938168961301899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.23205, -4.39102225894408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.255255, -3.83538844107289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.27846, -3.277382146061114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.301665, -2.72327247602383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.32487, -2.18017406907094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.348075, -1.65682334796174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.37128, -1.164794015403435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.394485, -0.721346151165266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.41769, -0.3531515315172255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.440895, -0.1003068265056794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.4641, -0.01578817840408719, 2.023616716859857e-9,0.0357858744894605,0.09098485653476791,5.088841958475398e-10,0.8708842961265781,0.0013970540607577523,
0.490895, -0.1031879018665471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.51769, -0.356490188665667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.544485, -0.712303809118389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.57128, -1.125139030463111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.598075, -1.56776736551115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.62487, -2.025074600363587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.651665, -2.488460815468509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.6784600000000001, -2.953332957899820, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7052550000000001, -3.416599865196167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7320500000000001, -3.87585861431692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.758845, -4.32907314114039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7856400000000001, -4.77311615342776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.812435, -5.20376202276045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.83923, -5.615067863299433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.866025, -5.99922229265349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.8928200000000001, -6.34518603657018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9196150000000001, -6.63975165677354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9464100000000001, -6.86727327726636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9732050000000001, -7.01204774796972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
1.0, -7.06197561148879, 0.4502455697548713,5.48750781879162e-7,0.08029951552143487,5.906241974526746e-11,0.46468355845422926,0.0038862124129948957,


0.0, -8.10621564619300, 0.3225343391542596,0.20033342207254246,6.529655740714697e-6,0.0002936449082142481,0.4792544072508887,0.001264568248490517,
0.023205, -8.05084175696092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.04641, -7.88949575011241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.069615, -7.63482795211025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.09282, -7.30230750874749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.116025, -6.90757167738195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.13923, -6.46346281473113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.162435, -5.98123898176937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.18564, -5.4701344692144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.208845, -4.93737080527467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.23205, -4.39001928108448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.255255, -3.834176418965615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.27846, -3.27595462830768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.301665, -2.721619372813474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.32487, -2.178279740486991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.348075, -1.65466429777157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.37128, -1.162337231901587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.394485, -0.7185514198119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.41769, -0.349992044081150, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.440895, -0.0968682949382173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.4641, -0.01478740661068411, 5.621181465406533e-10,0.035755953091652234,0.09098248812384928,0.0,0.8709161411570623,0.001397151650896761,
0.490895, -0.0995983651534542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.51769, -0.3532447914422769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.544485, -0.70940398507114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.57128, -1.12252608709769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.598075, -1.56539312880351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.62487, -2.02290988746770, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.651665, -2.486490752554578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.6784600000000001, -2.951550857954871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7052550000000001, -3.415002314431184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7320500000000001, -3.87444311539718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.758845, -4.3278357617024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7856400000000001, -4.77205131050095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.812435, -5.20286209737469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.83923, -5.61432303274071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.866025, -5.99861956256218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.8928200000000001, -6.344707689928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9196150000000001, -6.6393726854017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9464100000000001, -6.86696118862388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9732050000000001, -7.01176842898128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
1.0, -7.06170182404019, 0.450461389610076,5.545826444393512e-7,0.08028454792687699,1.630090789458311e-11,0.4644770341714695,0.0038915048023761022,


0.0, -1.259050208716019, 4.9194834771979586e-6,0.13672659384677993,0.060045717126022205,1.0453771926889122e-5,0.8009107583138854,0.001253199203017935,
0.023205, -1.252398397818879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.04641, -1.232443076883821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.069615, -1.199478414796279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.09282, -1.154147724775220, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.116025, -1.097314719016359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.13923, -1.029779024595704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.162435, -0.952902629036925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.18564, -0.868164946779373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.208845, -0.777099909987111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.23205, -0.681745041872821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.255255, -0.58414856637509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.27846, -0.4867275749744981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.301665, -0.3917555406507682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.32487, -0.3022288698166657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.348075, -0.2206097602996499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.37128, -0.1493725045175737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.394485, -0.0911411660714693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.41769, -0.0476520374949760, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.440895, -0.0203422781393622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.4641, -0.00420043704855199, 1.7023488396160608e-9,0.03274403026966359,0.09019614668435709,9.935739087439212e-10,0.8747689528227979,0.0013266086588290516,
0.490895, -0.0373203036524223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.51769, -0.1151869635144713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.544485, -0.239448755359519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.57128, -0.404663052298309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.598075, -0.603682635273720, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.62487, -0.829044284594194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.651665, -1.07268552167238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.6784600000000001, -1.32723048504670, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7052550000000001, -1.585709352614780, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7320500000000001, -1.841703764596864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.758845, -2.089931917049887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7856400000000001, -2.324967508976854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.812435, -2.54251197545852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.83923, -2.73882182165602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.866025, -2.910530991980026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.8928200000000001, -3.05482216088407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9196150000000001, -3.16954467875538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9464100000000001, -3.252780972441298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9732050000000001, -3.303381293137910, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
1.0, -3.32030570138672, 7.072904775772464e-9,0.24670553974255105,0.01605191080009451,2.0309414172425063e-5,0.7361610338390546,0.00035584996493899854,


0.0, -1.256337762702660, 4.896493923852249e-6,0.1368436522473621,0.06005004088277465,1.044410771892737e-5,0.8007864488974257,0.0012498791006311254,
0.023205, -1.249684856029231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.04641, -1.229728003340312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.069615, -1.196761460736031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.09282, -1.151428631253692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.116025, -1.09459324385141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.13923, -1.027055008370028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.162435, -0.950176056401305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.18564, -0.865435976674671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.208845, -0.774369004742996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.23205, -0.679013114932265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.255255, -0.581417121490386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.27846, -0.4839988578902094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.301665, -0.38903250442991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.32487, -0.2995146936154857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.348075, -0.2179069729750122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.37128, -0.1466818579226780, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.394485, -0.0884621879093994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.41769, -0.0449894970314650, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.440895, -0.0177723353184939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.4641, -0.001917339293001418, 3.902332233525154e-10,0.032846545878125896,0.09025053060138477,3.73578994170281e-10,0.8746085832600992,0.0013302320684250928,
0.490895, -0.03656668836239540, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.51769, -0.1141560877179796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.544485, -0.2383148153747507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.57128, -0.40352854222012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.598075, -0.602601135967148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.62487, -0.8280397099286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.651665, -1.071766245875159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.6784600000000001, -1.326397207190724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7052550000000001, -1.58495595592722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7320500000000001, -1.841029306195784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.758845, -2.089329774336446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7856400000000001, -2.32443061677022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.812435, -2.54203185127830, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.83923, -2.738389157897237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.866025, -2.910135430478245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.8928200000000001, -3.054451352485097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9196150000000001, -3.169184867127449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9464100000000001, -3.25241804142145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9732050000000001, -3.303002393195642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
1.0, -3.31990067552972, 4.764899721895938e-9,0.24674275640773335,0.016046535526763217,2.0321546292689878e-5,0.7361290490507795,0.00035592316877518763,


0.0, -1.232442283834683, 1.558477536180549e-8,0.13137326300876756,0.059023375282468475,3.713831984030483e-8,0.807334910304361,0.0012256513992718442,
0.023205, -1.226177608549661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.04641, -1.207154739846277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.069615, -1.175388386284784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.09282, -1.131404840280895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.116025, -1.076009846522638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.13923, -1.009964756856038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.162435, -0.934603276105639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.18564, -0.851376143103750, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.208845, -0.761788223140191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.23205, -0.66785093070100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.255255, -0.571584633664136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.27846, -0.475375940385145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.301665, -0.381468244541934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.32487, -0.2928222680117491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.348075, -0.211870989721130, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.37128, -0.1410637296096233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.394485, -0.0830159688827745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.41769, -0.0394994397589629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.440895, -0.01228530805647287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.4641, -0.000504653591910653, 4.095145462010421e-9,0.03277779183742799,0.09024746697733667,2.493207189989343e-10,0.8746814908437996,0.0013286303948564096,
0.490895, -0.02678848114232201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.51769, -0.1023874005546521, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.544485, -0.2238229477233437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.57128, -0.3857282158674275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.598075, -0.581211698624719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.62487, -0.803027709205450, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.651665, -1.043277084151145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.6784600000000001, -1.294701171441569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7052550000000001, -1.550399463745279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7320500000000001, -1.803992635405784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.758845, -2.05020408072421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.7856400000000001, -2.28359291516713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.812435, -2.499825793588602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.83923, -2.69512398142304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.866025, -2.86607531035194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.8928200000000001, -3.00981671256560, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9196150000000001, -3.124157441361111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9464100000000001, -3.207143710778071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.9732050000000001, -3.257599217476810, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
1.0, -3.274464873624033, 7.062896663665343e-8,0.2370259946186219,0.015472296092588565,1.7291262644230496e-8,0.7464801397864407,0.000362577197252682,


0.0, -1.2297021676085, 7.78506542219797e-9,0.13148522834859816,0.059028855008059315,8.66811290177605e-9,0.8072145934096061,0.001232292636587351,
0.023205, -1.222822397035508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.04641, -1.202423311268239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
0.069615, -1.169075443502704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
